node,original_id,lat,lon,degree,betweenness,community_id,adap_degree_frac,betweenness_frac,random_frac,seamless_mavg,adap_betweenness_frac,regression_residual
323,MTH,24.72619444,-81.05136111,11,3.775971269865656e-06,1,0.7221106557377049,0.8545081967213115,0.4987090163934427,0.7465256147540984,0.8150409836065574,0.022601211556896872
324,MTJ,38.50980555,-107.89425,39,0.0004978581770542,3,0.4555327868852459,0.4036885245901639,0.4779303278688525,0.3983043032786885,0.3709016393442623,-0.14538370242516774
325,MTO,39.47788888,-88.27997222,1,0.0,1,0.8407172131147541,0.9733606557377048,0.4833811475409836,0.8174446721311476,0.7998155737704918,0.04231317176395821
326,MVY,41.3934175,-70.61387444,40,0.0008613770867154,1,0.3183196721311476,0.3258196721311475,0.5218647540983606,0.3269948770491803,0.4200819672131147,-0.25522550480931083
327,MWA,37.75497222,-89.01108333,21,0.0001824747072507,4,0.6782581967213115,0.5266393442622951,0.4802459016393443,0.6311475409836065,0.6657172131147542,0.007722140701454605
328,MWH,47.20858333,-119.31913888,1,0.0,3,0.8273770491803278,0.975409836065574,0.4981352459016394,0.816531762295082,0.794610655737705,0.08213820038847763
329,MYR,33.67974111,-78.92832138,94,0.0014175061641441,1,0.2090163934426229,0.2889344262295082,0.5476844262295082,0.2161741803278688,0.2889344262295082,-0.09382856532391817
330,NYL,32.65657388,-114.60598722,4,2.687297446074307e-05,2,0.77625,0.7213114754098361,0.4641393442622951,0.8120952868852459,0.7863524590163935,0.05417589960612612
331,OAJ,34.82916666,-77.61213888,12,2.4660380715888195e-05,1,0.8227663934426229,0.7315573770491803,0.5438319672131148,0.8269733606557377,0.7831762295081968,0.10800504701589653
332,OAK,37.72126138,-122.22115055,123,0.0086235399626074,3,0.1523975409836065,0.0717213114754098,0.4780327868852459,0.1552602459016393,0.1024590163934426,-0.023263116945920453
333,OCF,29.17187677,-82.22411463,8,2.909102089752178e-06,1,0.8321721311475411,0.8647540983606558,0.4886270491803278,0.8201116803278689,0.8067008196721313,0.08082301326685104
334,OGD,41.19507036,-112.01219472,17,7.599821771872345e-05,3,0.4688729508196722,0.625,0.5547131147540983,0.5289559426229509,0.5614139344262296,-0.12406784680978844
335,OGG,20.89864861,-156.43045861,44,0.0028517824354827,3,0.308155737704918,0.194672131147541,0.4392622950819673,0.3509743852459016,0.3401639344262295,-0.18599124075864187
336,OGS,44.68225,-75.46325,13,1.0019884701650989e-05,1,0.8145901639344262,0.8073770491803279,0.4730737704918033,0.8058555327868853,0.7987500000000001,0.09212848786911432
337,OKC,35.39307277,-97.60076555,171,0.0079462919195876,3,0.0491803278688524,0.0881147540983606,0.5184631147540983,0.0514969262295082,0.0758196721311475,0.12434979263935704
338,OMA,41.30316666,-95.89405555,145,0.0073017810564302,4,0.0943852459016393,0.0942622950819672,0.4319262295081967,0.0907325819672131,0.1065573770491803,0.0455002243370729
339,OME,64.512555,-165.44439388,7,0.0001218739552157,0,0.5655532786885247,0.5778688524590164,0.4994262295081967,0.4896342213114755,0.5020491803278688,-0.15824553422550824
340,ONT,34.05601416,-117.6011875,120,0.0046623487163507,3,0.1614959016393442,0.1311475409836065,0.5108811475409837,0.1631629098360655,0.1168032786885246,0.001067119955866308
341,ORD,41.97694027,-87.90814972,258,0.0474548588292237,4,0.0020491803278688,0.0061475409836065,0.5458196721311476,0.0022141393442622,0.0061475409836065,0.2136322975268379
342,ORF,36.89460416,-76.20122916,113,0.002539453804958,1,0.1763524590163934,0.2090163934426229,0.5367622950819673,0.1862602459016393,0.2418032786885246,-0.03539795146084285
343,ORH,42.26713888,-71.87561111,17,5.89712105637863e-06,1,0.8138729508196723,0.8401639344262295,0.5119262295081968,0.8215153688524591,0.8187500000000001,0.128316383405101
344,OSU,40.07951555,-83.07321277,7,1.889854836340713e-05,3,0.77625,0.7561475409836066,0.4881147540983606,0.7741106557377052,0.8148975409836067,0.07030782960360527
345,OTH,43.41694444,-124.24702777,13,9.500896318796662e-05,3,0.7129303278688526,0.6004098360655739,0.4700409836065574,0.6752202868852459,0.8070081967213115,0.0015489234565583265
346,OTZ,66.88480555,-162.59813888,5,6.619289454486047e-06,0,0.8086680327868853,0.834016393442623,0.4780737704918033,0.824299180327869,0.7845901639344263,0.16709715948892923
347,OWB,37.73883416,-87.16682855,26,0.0006905352681861,4,0.3221106557377049,0.3545081967213115,0.4762090163934426,0.3700778688524589,0.3852459016393443,-0.23180732574042623
348,OXR,34.20080694,-119.20722638,8,9.245009937648305e-05,3,0.8010040983606558,0.6024590163934427,0.5282172131147541,0.7939303278688526,0.8105122950819672,0.09466080138612565
349,PAE,47.90731805,-122.28209388,55,0.0067926470383775,3,0.2607581967213115,0.0983606557377049,0.5038114754098362,0.254515368852459,0.0430327868852459,-0.25772472900385096
350,PAH,37.06028833,-88.77295888,29,0.0002312287962958,4,0.6978073770491803,0.4877049180327869,0.4975409836065574,0.6648125,0.6603893442622951,0.08198564944730491
351,PBG,44.65094444,-73.46813888,21,9.647166757683624e-05,1,0.6174590163934427,0.5963114754098361,0.4592827868852459,0.5996711065573771,0.7762295081967214,-0.07376001003692456
352,PBI,26.68316166,-80.09559194,124,0.005103371779803,1,0.1521106557377049,0.1229508196721311,0.5474180327868853,0.1532766393442622,0.1372950819672131,-0.03260247507089378
353,PDX,45.58870886,-122.59686941,135,0.0115781386912151,3,0.1177868852459016,0.0512295081967213,0.5263729508196722,0.1164579918032786,0.0368852459016393,-0.024298769777680918
354,PGA,36.92606944,-111.44835055,12,0.0044822917640129,3,0.4581967213114754,0.1372950819672131,0.4834426229508197,0.4650399590163935,0.5204918032786886,-0.2489744267887608
355,PGD,26.9185925,-81.99088611,60,0.0009789608786315,1,0.2458606557377049,0.3176229508196721,0.4944467213114754,0.2518975409836065,0.2991803278688524,-0.2287919364547586
356,PGV,35.63569444,-77.38408333,29,0.0001838085975888,1,0.5343852459016393,0.5245901639344263,0.4752254098360656,0.5516905737704919,0.5311065573770493,-0.08145172009338408
357,PHF,37.13188888,-76.49297222,25,0.0001640494662742,1,0.7343032786885246,0.5471311475409837,0.490983606557377,0.6793627049180327,0.4549180327868852,0.025884065502982168
358,PHL,39.87208388,-75.24066305,184,0.0157048292376791,1,0.037889344262295,0.0327868852459016,0.4663729508196721,0.0372274590163934,0.0573770491803278,0.07366870830871977
359,PHX,33.43427777,-112.01158333,189,0.0286244521154316,3,0.0307377049180327,0.0102459016393442,0.4757377049180328,0.0170163934426229,0.0204918032786885,0.016100927104070965
360,PIA,40.66419444,-89.69325,63,0.0006940242963729,4,0.3413114754098361,0.3504098360655738,0.5193032786885245,0.3174702868852458,0.3114754098360656,-0.09486450251669526
361,PIB,31.46714638,-89.3370575,20,0.0001508661938223,2,0.4560655737704918,0.5532786885245902,0.4921516393442623,0.4371290983606558,0.4815573770491803,-0.23980580035461735
362,PIE,27.90863361,-82.68651,111,0.0020722725716148,1,0.1470491803278688,0.2397540983606557,0.5203893442622951,0.1679477459016393,0.2520491803278689,-0.06020759665953579
363,PIH,42.9097925,-112.59591888,12,2.1139607311993913e-05,3,0.8235655737704918,0.7397540983606558,0.4534631147540984,0.8147817622950819,0.8093237704918033,0.1365796504202722
364,PIR,44.38268694,-100.28597527,4,1.801086100229528e-05,4,0.8223155737704919,0.764344262295082,0.5225614754098361,0.8045235655737704,0.8154918032786885,0.09531481717728241
365,PIT,40.49141666,-80.23269444,156,0.0060553410161271,1,0.0686885245901639,0.110655737704918,0.4868647540983606,0.0936659836065573,0.1147540983606557,0.06410456523645555
366,PKB,39.34496194,-81.43929305,8,5.195631908110214e-05,1,0.5553073770491804,0.6577868852459017,0.4562090163934426,0.5631659836065575,0.5256352459016393,-0.1765164141116352
367,PLN,45.57091666,-84.79672222,9,1.1931794960184786e-05,4,0.7519057377049181,0.7971311475409837,0.5130532786885246,0.747031762295082,0.8082172131147541,0.06349051866061428
368,PNS,30.47341666,-87.18661111,74,0.0002885941802148,2,0.3815573770491803,0.4610655737704918,0.4859016393442623,0.4910204918032788,0.4948360655737705,0.089661979222671
369,POU,41.626585,-73.88418861,4,0.0,1,0.8246311475409837,0.9774590163934428,0.508688524590164,0.8256618852459015,0.8018237704918033,0.06590160760773844
370,PPG,-14.33166222,-170.71150305,1,0.0,3,0.854405737704918,0.9795081967213116,0.5552254098360656,0.8234631147540984,0.8054918032786885,0.08906955284749407
371,PQI,46.68896388,-68.04479138,6,0.0,1,0.8410655737704918,0.9815573770491804,0.5130122950819672,0.829453893442623,0.7935860655737705,0.07994109762381096
372,PRC,34.65483333,-112.41922222,12,5.145880751945064e-05,3,0.8250614754098361,0.6639344262295083,0.4970286885245902,0.8250717213114754,0.7998975409836067,0.14662621950845
373,PSC,46.26468166,-119.11902388,37,0.0001895165273911,3,0.5532172131147541,0.5204918032786886,0.4715163934426229,0.4615204918032788,0.6512090163934428,-0.08993975720888969
374,PSE,18.00878055,-66.56452083,4,0.0,1,0.8520286885245902,0.9836065573770492,0.5193647540983607,0.8254713114754099,0.8003278688524591,0.06571103383724686
375,PSG,56.80147222,-132.94622222,8,1.2071652500582456e-06,0,0.5473155737704918,0.8831967213114754,0.5350204918032787,0.6884620901639346,0.5993647540983607,0.046674738336000776
376,PSM,43.07794444,-70.82327777,45,0.0004447387235556,1,0.8186270491803279,0.4159836065573771,0.5388524590163934,0.7459262295081968,0.8193852459016394,0.19266915167984633
377,PSP,33.82966972,-116.50669416,82,0.0027809427508199,3,0.2129918032786885,0.1987704918032787,0.538422131147541,0.2299918032786886,0.1475409836065573,-0.111702996634964
378,PTK,42.66563619,-83.42050563,74,0.0026317056442107,2,0.2386475409836065,0.2049180327868852,0.5020901639344263,0.2198381147540983,0.2110655737704918,-0.2003299220593719
379,PUB,38.2899475,-104.49802805,9,7.952696889307574e-07,3,0.8336680327868853,0.8872950819672132,0.5136065573770492,0.8200215163934427,0.7975000000000001,0.12661149766996593
380,PUW,46.74169138,-117.11161916,27,0.0001999907703434,3,0.5664344262295082,0.5081967213114754,0.504282786885246,0.5429815573770493,0.375,-0.05980018359760997
381,PVD,41.72233333,-71.42772222,112,0.0032920120916021,1,0.1938934426229508,0.1762295081967213,0.5284426229508197,0.1999036885245901,0.290983606557377,-0.032919474651624564
382,PVU,40.21916666,-111.72336111,81,0.0019717522437773,3,0.2418032786885246,0.2459016393442623,0.4688934426229508,0.2392131147540983,0.1905737704918033,-0.10110958125557196
383,PWM,43.6456435,-70.30861636,65,0.000826341643383,1,0.3568647540983606,0.3278688524590164,0.513032786885246,0.3808944672131148,0.4672131147540984,-0.07295114193715413
384,RAP,44.04533333,-103.05736111,57,0.004960309601905,3,0.272889344262295,0.125,0.5023155737704919,0.2767172131147541,0.1782786885245901,-0.2105661601295749
385,RDD,40.50898527,-122.29338527,12,6.908898729020783e-05,3,0.7318237704918034,0.6352459016393442,0.5239959016393443,0.7064272540983605,0.7383196721311476,0.0278402245452799
386,RDG,40.37849861,-75.96524722,4,8.989528457880553e-08,1,0.816844262295082,0.918032786885246,0.5301434426229508,0.8242694672131148,0.8203688524590164,0.06450846793299847
387,RDM,44.25406888,-121.14997138,35,0.000630096297411,3,0.4356967213114754,0.3668032786885246,0.4735040983606557,0.471531762295082,0.4713114754098361,-0.09371275967422033
388,RDU,35.87763888,-78.78747222,170,0.0067572694674128,1,0.0512295081967213,0.1004098360655737,0.4864344262295082,0.0607817622950819,0.0983606557377049,0.09731792701552652
389,RFD,42.19536111,-89.09722222,107,0.001888864213985,1,0.2663319672131147,0.2520491803278689,0.5040573770491803,0.2652305327868852,0.3913934426229508,0.018052552594693794
390,RHI,45.63090055,-89.46662777,10,2.480142771436097e-05,4,0.644938524590164,0.7274590163934427,0.54,0.6390061475409836,0.677561475409836,-0.0395146672425295
391,RIC,37.50518111,-77.31973861,113,0.0023188956500025,1,0.2274590163934426,0.2213114754098361,0.4973565573770492,0.212421106557377,0.3032786885245901,-0.007466541676675709
392,RIW,43.06423833,-108.45984083,5,0.0,3,0.8098155737704918,0.985655737704918,0.4445081967213115,0.8201465163934426,0.8190983606557378,0.10624791812554024
393,RKS,41.59421777,-109.06519861,6,4.555314386139333e-06,3,0.6858401639344263,0.8483606557377049,0.5257172131147542,0.7336362704918034,0.8003073770491804,0.024824844964434267
394,RME,43.23379944,-75.40702583,6,0.0,1,0.8381762295081967,0.9877049180327868,0.4763524590163935,0.8311905737704919,0.8001434426229509,0.08167777795167985
395,RNO,39.49911111,-119.76811111,113,0.0030143548652036,3,0.1261680327868852,0.1905737704918033,0.4936885245901639,0.1317786885245901,0.1290983606557377,-0.052953878557331885
396,ROA,37.32547222,-79.97541666,68,0.0007023091962078,1,0.2743237704918033,0.3483606557377049,0.4478688524590164,0.2754938524590164,0.3176229508196721,-0.16198485306669402
397,ROC,43.11914361,-77.67186888,73,0.0004626519091221,1,0.4814959016393443,0.4077868852459017,0.4737909836065574,0.4821936475409836,0.4918032786885246,0.07225751558067661
398,ROW,33.2998775,-104.52940305,34,0.0005243948814801,3,0.7654508196721312,0.3995901639344262,0.5445696721311476,0.7077961065573771,0.5081967213114754,0.13827637067976073
399,RST,43.90827777,-92.50002777,38,0.0001214105998876,4,0.756577868852459,0.5799180327868853,0.5028483606557377,0.7522284836065574,0.3729508196721312,0.21639687604362978
400,RSW,26.53616388,-81.755155,118,0.0022169414839759,1,0.1621516393442623,0.2295081967213114,0.5014139344262295,0.1846536885245902,0.2745901639344262,-0.008796809523314353
401,RUT,43.52973027,-72.94962611,9,7.91573173511997e-06,1,0.7013114754098361,0.8258196721311476,0.4621516393442623,0.6145379098360657,0.8009426229508197,-0.11966720745559878
402,RWI,35.85625277,-77.89193333,10,8.973600279280928e-06,2,0.7186065573770493,0.8155737704918034,0.5263729508196722,0.7678094262295082,0.5415573770491803,0.04077617313925597
403,SAF,35.61711111,-106.08941666,38,0.0003148835026962,3,0.3465983606557377,0.4508196721311475,0.4777868852459017,0.374998975409836,0.3668032786885246,-0.17234392662492887
404,SAN,32.73356277,-117.18966333,140,0.0059786745276084,3,0.101905737704918,0.1127049180327868,0.5631352459016393,0.0947889344262294,0.1045081967213114,0.02460104664286769
405,SAT,29.53395833,-98.46905694,150,0.0041504145882793,2,0.0840163934426229,0.1454918032786885,0.4855122950819672,0.100547131147541,0.1557377049180328,0.05759183976231352
406,SAV,32.12758333,-81.20213888,107,0.0024829384491998,1,0.2151844262295082,0.2172131147540983,0.4811885245901639,0.222483606557377,0.2971311475409836,-0.029463354494280364
407,SBA,34.42619166,-119.84149277,61,0.0009881710941624,3,0.2911680327868852,0.3155737704918033,0.5287704918032787,0.2953709016393442,0.2254098360655737,-0.13953083220812068
408,SBD,34.09536111,-117.23488888,44,0.0002373848227855,3,0.5138934426229509,0.4836065573770492,0.5075204918032787,0.4902776639344263,0.2172131147540983,-0.025700665474972517
409,SBN,41.70822388,-86.3173375,146,0.0083739300370346,4,0.0810655737704918,0.0758196721311475,0.4907991803278688,0.0626567622950819,0.0655737704918032,0.013941379510861315
410,SBP,35.2372725,-120.64260277,38,0.000265772812836,3,0.3543647540983607,0.4774590163934426,0.5096311475409836,0.3962827868852459,0.2397540983606557,-0.150665874958554
411,SBY,38.34018944,-75.50947805,15,2.947556910264561e-05,1,0.7003483606557377,0.7049180327868853,0.527172131147541,0.7103709016393442,0.8007991803278689,0.006735156399002906
412,SCC,70.19475411,-148.46516486,3,0.0,0,0.7385450819672132,0.9897540983606558,0.4772950819672131,0.7432059426229508,0.7843647540983607,0.0758095768671555
413,SCK,37.89441027,-121.23874,13,2.614502919077606e-06,3,0.8345491803278688,0.8729508196721312,0.5437295081967213,0.8305317622950821,0.7676024590163935,0.15760210316263212
414,SDF,38.174085,-85.73649361,186,0.0100184320411903,1,0.0348360655737704,0.0635245901639344,0.4971311475409836,0.039858606557377,0.0799180327868852,0.1321953691470924
415,SDP,55.31369527,-160.52142472,8,2.909435914480658e-05,0,0.4540983606557377,0.7110655737704918,0.4604508196721311,0.5811290983606557,0.5599385245901639,-0.060882120260390526
416,SDY,47.70686111,-104.19255555,3,6.035826250291228e-07,3,0.7992008196721312,0.8954918032786886,0.5156352459016393,0.7979467213114754,0.8094672131147541,0.07379579591396412
417,SEA,47.44988888,-122.31177777,144,0.0253260415424614,3,0.0901639344262295,0.0122950819672131,0.4775,0.0704231557377049,0.0102459016393442,-0.13458238340622014
418,SFB,28.77717805,-81.23491361,116,0.0022797552842188,1,0.1147540983606557,0.2274590163934426,0.525655737704918,0.1255993852459017,0.2049180327868852,-0.07860283768276238
419,SFO,37.61880555,-122.37541666,149,0.0093229489851508,3,0.0860655737704918,0.0655737704918032,0.535266393442623,0.0793176229508196,0.0594262295081967,0.02839695903591686
420,SGF,37.24566138,-93.38862694,109,0.003973787710058,4,0.1520901639344262,0.1536885245901639,0.4938729508196721,0.1205440573770491,0.1413934426229508,-0.08242722667125243
421,SGU,37.03637805,-113.51030277,41,0.0005529117113288,3,0.3491803278688525,0.389344262295082,0.5041803278688525,0.3237930327868852,0.2540983606557377,-0.21008943797166124
422,SHD,38.26383333,-78.89644444,20,0.0001769079912032,1,0.6454303278688526,0.5307377049180328,0.5379918032786886,0.6186290983606557,0.7982172131147541,-0.06057146849249262
423,SHR,44.76919444,-106.98027777,12,8.942478304500849e-05,3,0.4660655737704918,0.6086065573770492,0.5018237704918033,0.4498360655737706,0.4610655737704918,-0.22891421128910366
424,SHV,32.44651527,-93.82604,100,0.0030706677006153,2,0.2245081967213115,0.1823770491803278,0.5309426229508197,0.2429385245901639,0.2684426229508196,-0.04753605337749989
425,SIT,57.04683436,-135.36106869,10,0.0020933829573109,0,0.4338319672131148,0.235655737704918,0.496516393442623,0.6373340163934427,0.5501434426229509,-0.011000970648567865
426,SJC,37.36299472,-121.92862055,135,0.008239154443053,3,0.1127049180327868,0.0778688524590164,0.5642622950819672,0.1027151639344262,0.0901639344262295,-0.011237620928394254
427,SJT,31.35774833,-100.49630416,34,0.0004146693468738,2,0.3314344262295082,0.4241803278688524,0.5261270491803279,0.3277151639344263,0.3381147540983606,-0.2796050640310936
428,SJU,18.43939916,-66.00213333,83,0.001413348733842,1,0.308483606557377,0.290983606557377,0.5058811475409837,0.3159405737704919,0.4098360655737705,-0.05038994776651262
429,SLC,40.78839333,-111.97777333,191,0.024480912472785,3,0.0286885245901639,0.0143442622950819,0.5098975409836066,0.0147971311475409,0.0122950819672131,0.05739175940446153
430,SLE,44.90952777,-123.0025,9,5.797789973078233e-05,3,0.6860655737704918,0.6516393442622951,0.4972336065573771,0.7027889344262295,0.5196926229508197,0.00891987733347388
431,SLK,44.38530805,-74.20618138,14,4.064317809568976e-05,1,0.5866803278688525,0.6782786885245902,0.507110655737705,0.6791147540983608,0.5311270491803279,-0.029734380971566665
432,SLN,38.79061111,-97.65222222,42,0.0005457737553922,3,0.5571516393442623,0.3934426229508196,0.4998360655737704,0.5420256147540984,0.5102459016393442,0.01332418544650582
433,SMF,38.69544444,-121.59077777,104,0.0043781798099869,3,0.1901844262295082,0.1393442622950819,0.5373360655737706,0.192327868852459,0.125,-0.04946658580023955
434,SMX,34.89994444,-120.45808333,14,1.2358761839580324e-05,3,0.7190368852459017,0.7930327868852459,0.5030737704918034,0.7436250000000001,0.8023155737704918,0.07574085891966531
435,SNA,33.67566194,-117.86823305,118,0.0062470151947465,3,0.1400409836065574,0.1086065573770491,0.5062295081967213,0.134108606557377,0.1004098360655737,-0.050955708500289076
436,SOW,34.26547166,-110.0056625,2,0.0,3,0.8238934426229508,0.9918032786885248,0.4931352459016394,0.8253145491803279,0.788360655737705,0.09604472818339915
437,SPI,39.84461361,-89.67754666,32,7.539551933720024e-05,1,0.8026639344262295,0.6270491803278689,0.4902254098360655,0.8131752049180327,0.7887909836065574,0.19627442888175906
438,SPS,33.9888,-98.49190555,50,0.0004584361935466,2,0.3086475409836066,0.4098360655737705,0.4314959016393442,0.3359272540983606,0.4241803278688524,-0.18976446135294106
439,SRQ,27.39544444,-82.55438888,113,0.0013561542519167,1,0.1885860655737705,0.2930327868852459,0.4671516393442623,0.2049620901639344,0.2950819672131147,-0.0071970705715370675
440,STC,45.54622222,-94.05938888,5,1.174870604258222e-06,4,0.8237500000000001,0.8852459016393444,0.475922131147541,0.8233247950819674,0.8047745901639345,0.11937493992326342
441,STL,38.74869822,-90.37002572,155,0.0082351741914769,2,0.0748360655737705,0.0799180327868852,0.4386680327868852,0.0835235655737705,0.1086065573770491,0.033396227668367175
442,STS,38.50969444,-122.81288888,37,0.0008215751107341,3,0.4791393442622951,0.3340163934426229,0.5331352459016394,0.4565502049180328,0.5380737704918033,-0.09998394750106288
443,STT,18.33730555,-64.97333333,39,9.968679717519286e-05,1,0.5289959016393443,0.5942622950819673,0.5353278688524591,0.626298155737705,0.6796311475409836,0.04506856579445562
444,STX,17.70153694,-64.8019825,11,3.48293358240378e-06,1,0.7343852459016393,0.8565573770491803,0.4662909836065574,0.7335850409836067,0.8051024590163934,0.009662990171073305
445,SUN,43.50378055,-114.29555833,27,0.0001318105712599,3,0.6477254098360655,0.5676229508196722,0.5050409836065575,0.658326844262295,0.6837295081967214,0.05609242556682226
446,SUS,38.66211111,-90.65205555,22,0.0004304867352752,3,0.5474795081967214,0.4200819672131147,0.4967418032786885,0.5326198770491803,0.6775819672131148,-0.09763089420721593
447,SUX,42.40130555,-96.38441666,26,0.0004504470781663,4,0.3531762295081967,0.4118852459016394,0.5326844262295082,0.3478657786885246,0.3155737704918033,-0.2520920877778103
448,SVC,32.63654694,-108.156385,4,3.0983908084828308e-06,3,0.644016393442623,0.8627049180327869,0.5008811475409837,0.6598831967213117,0.5804098360655738,-0.05916401504892377
449,SWF,41.50411111,-74.10483333,63,0.0010129401994371,1,0.3829508196721312,0.3135245901639344,0.5773770491803278,0.3839948770491804,0.4344262295081967,-0.08159614951413546
450,SWO,36.16138944,-97.08589333,40,0.000286293476496,2,0.5090778688524591,0.4631147540983606,0.4638729508196721,0.5590624999999999,0.4118852459016394,-0.01648473441707976
451,SYR,43.11118138,-76.10632055,103,0.0024838304386028,1,0.2346516393442623,0.2151639344262295,0.4787295081967213,0.2436659836065574,0.3463114754098361,-0.028783101603712724
452,TBN,37.74163888,-92.14072222,7,2.0193259083608735e-05,2,0.8208401639344263,0.7479508196721312,0.4649795081967213,0.8296967213114753,0.8050614754098361,0.0872021787380508
453,TCL,33.22062888,-87.61140388,47,0.0003098784572109,2,0.6631762295081968,0.4549180327868852,0.5139959016393443,0.564452868852459,0.7848975409836065,0.024582490387928813
454,TEB,40.85010194,-74.06083333,142,0.0154874997053593,1,0.0808196721311475,0.0368852459016393,0.4785655737704918,0.0453350409836065,0.0532786885245901,-0.13167619684160417
455,TEX,37.95380555,-107.90875,8,2.9045834866665367e-06,3,0.8412909836065574,0.8668032786885246,0.5575819672131148,0.8231772540983604,0.8067827868852459,0.12462656177139364
456,TIX,28.5147975,-80.79922722,5,3.13990231742152e-06,1,0.8486680327868853,0.8586065573770493,0.4950819672131147,0.8262366803278688,0.8110245901639345,0.07157493776959645
457,TLH,30.39675416,-84.35086888,78,0.0008232174404297,1,0.2946926229508197,0.3299180327868852,0.4493852459016394,0.2997223360655737,0.4077868852459017,-0.08748956145709469
458,TOL,41.58681666,-83.80782666,66,0.0008003712570513,2,0.3292008196721311,0.3381147540983606,0.5011885245901639,0.3248473360655738,0.3811475409836066,-0.12160943729534451
459,TPA,27.97546944,-82.5332475,155,0.0077394976147186,1,0.0747540983606557,0.0901639344262295,0.4635655737704918,0.0888442622950819,0.1209016393442623,0.04063939435444633
460,TRI,36.47520888,-82.407415,37,0.000173929190809,1,0.4271516393442623,0.5389344262295083,0.5096106557377049,0.4157581967213115,0.4159836065573771,-0.17631486209679975
461,TTN,40.27669444,-74.81347222,30,0.0001955584372777,1,0.4572131147540983,0.5122950819672132,0.5465163934426229,0.4620276639344262,0.3217213114754098,-0.16608521184553693
462,TUL,36.19839333,-95.88810527,133,0.0040079553863824,2,0.1431762295081967,0.151639344262295,0.537172131147541,0.1367254098360655,0.1577868852459016,0.0078101262043192565
463,TUP,34.269,-88.76988888,42,0.0003475931738129,2,0.5122540983606557,0.4426229508196722,0.4843852459016393,0.4251793032786886,0.4282786885245901,-0.14061253779193883
464,TUS,32.11706819,-110.9414628,114,0.0037492862039712,3,0.1748565573770492,0.1618852459016393,0.5302868852459016,0.183077868852459,0.165983606557377,-0.0024306804180922736
465,TVC,44.74157861,-85.58187,40,0.0003896902194765,1,0.4996516393442623,0.4364754098360656,0.5021311475409836,0.592518442622951,0.5610860655737705,0.014084566739947069
466,TVF,48.06567722,-96.18499527,6,6.154713737039388e-07,4,0.8323975409836065,0.8934426229508197,0.5099590163934427,0.8220245901639345,0.802438524590164,0.12320296653925067
467,TWF,42.48180916,-114.48773611,23,2.554730871785661e-05,3,0.7455532786885246,0.7233606557377049,0.5062500000000001,0.7601178278688525,0.6602459016393443,0.13824148280693782
468,TXK,33.45371638,-93.99103055,24,0.0001070456729539,2,0.8491188524590164,0.5922131147540984,0.496516393442623,0.8202264344262294,0.7946311475409836,0.16413827226436406
469,TYR,32.35354722,-95.40297777,21,8.206644125617359e-05,2,0.4395286885245902,0.6168032786885246,0.4844877049180328,0.4608995901639345,0.4569672131147541,-0.2103592718448169
470,TYS,35.81109111,-83.99406722,136,0.0033689759770618,1,0.110655737704918,0.1721311475409836,0.5195286885245902,0.1258954918032787,0.2090163934426229,0.01542427639937037
471,UIN,39.94227527,-91.19240444,6,8.041037023975926e-06,4,0.8131147540983608,0.8237704918032788,0.4532991803278688,0.8175553278688525,0.8042418032786887,0.11867409489173819
472,UOX,34.38433333,-89.53680555,20,3.7556663181226166e-05,2,0.767827868852459,0.6844262295081968,0.4940573770491803,0.7393094262295082,0.7783606557377049,0.06328412929595018
473,VCT,28.85420583,-96.91873222,8,2.303545958409532e-05,2,0.5923155737704918,0.7356557377049181,0.506516393442623,0.6359661885245902,0.8175,-0.10142742914258418
474,VCV,34.59552611,-117.38266222,12,7.214986039866901e-06,3,0.8276229508196722,0.8299180327868853,0.50375,0.8272315573770491,0.7960040983606558,0.14914122656996764
475,VDZ,61.13422194,-146.24476805,4,0.0,0,0.7774385245901639,0.9938524590163936,0.5122950819672132,0.7671649590163935,0.8152049180327869,0.10489233417027355
476,VEL,40.43607777,-109.5114225,5,4.672968393236786e-05,3,0.5218237704918033,0.6721311475409837,0.4496106557377049,0.502126024590164,0.5819262295081968,-0.21214770014347673
477,VLD,30.78146444,-83.27597166,5,1.564843842668096e-07,2,0.8295491803278688,0.9139344262295084,0.5003483606557377,0.8264446721311476,0.7843032786885247,0.07386349463150854
478,VPS,30.48321941,-86.52604433,60,0.0002833378058859,2,0.3286680327868852,0.4672131147540984,0.5411475409836065,0.3591485655737705,0.3934426229508196,-0.11390012375553166
479,VPZ,41.45397222,-87.00708333,2,0.0,4,0.8194467213114754,0.9959016393442623,0.5052049180327869,0.8147530737704919,0.811844262295082,0.09544142725529359
480,VRB,27.655555,-80.41795416,20,1.7902357202875215e-05,1,0.8388934426229508,0.7663934426229508,0.5141598360655738,0.8283206967213115,0.7939754098360656,0.15039656096068588
481,WRG,56.48433333,-132.36983333,7,0.0,0,0.8226434426229509,0.9979508196721312,0.5142213114754098,0.6814344262295082,0.8042418032786887,0.034533024112414656
482,WYS,44.68838888,-111.11763888,2,0.0,3,0.8242213114754099,1.0,0.5047745901639344,0.8131127049180329,0.8059016393442623,0.08384288392110417
483,XNA,36.28157916,-94.30776555,109,0.0031574932775118,2,0.195,0.180327868852459,0.4856967213114754,0.1706188524590163,0.1721311475409836,-0.07443905693842909
484,XWA,48.25978361,-103.75055666,18,0.0005172656696599,3,0.5986065573770493,0.4016393442622951,0.5365983606557377,0.6166854508196723,0.8221926229508197,-0.034756909265602376
